datetime,author,body 
1225395815729876992,PattyOchoaMD,"RT @JAMA_current: 2019 Novel #Coronavirus (2019-nCoV) Update. Anthony Fauci, dir of  @NIAIDNews, discusses the latest w JAMA Editor Howard…"
1225395788404019200,LynMagpayoMelo,"RT @KnowInteresting: Must Watch Video to get answers to all your questions on #Coronavirus 

Video - https://t.co/rZWwtFenw0

#Wuhan #Coron…"
1225395769244409856,AriffAimm,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225395761527054336,Tariq_Hameed1,"RT @Brave_Fatima: Let's eat kids.
Let's eat, kids

Use a comma 
Save lives.
#CoronavirusOutbreak 
#coronaviruschina"
1225395664856608769,badboy129,RT @Baltahji: #corononavirus can survive 5 up to days in a natural environment (as most scientists says) so money becomes a dangerous thing…
1225395661996089345,kxikxibts,"RT @incoming_memes: How to wear mask , pls share this so that many people can learn the correct way 
#coronavirus #CoronaOutbreak #Coronavi…"
1225395613229076480,Jantjie21,"RT @StepFeed: As the death toll reaches 563 in China, GCC countries implement preventive methods to avoid the virus' spread among its citiz…"
1225395606643974145,iiie_77,"RT @Baltahji: #China: on the way to the airport the street is empty for the first time and #coronavirus claiming more lives.

#كورونا_الجدي…"
1225395592404271104,collateralmomag,"RT @Jimcorrsays: ""Irrefutable: The coronavirus was engineered by scientists in a laboratory using well documented genetic engineering vecto…"
1225395525287108610,Abubaka30248076,@Globalpoliticss My prayer and thought to the all affected victims. #CoronavirusOutbreak
1225395426234253313,navisonline,"I am talking to a friend of mine who lives in Hangzhou, China. she can't even go outside her home. God Bless!… https://t.co/AoDpWqntpe"
1225395404587458560,FonsecaVintage,"RT @Fight4HongKong: Face masks shortage only adds more stress and worry for ordinary Hong Kongers amid #CoronavirusOutbreak

#CarrieLam adm…"
1225395399818665984,VijuVic143,RT @ngashville19: Chinese Government is very secretive. The number of deaths due to #CoronavirusOutbreak is high. Pigs are one of the reaso…
1225395364355661825,ziziewiziw,"RT @IsChinar: The woman was shopping for food, and suddenly the virus went viral.

 The dishes can't be eaten.  🥺🥺🥺🥺

#coronavirus #Coronav…"
1225395340532178950,mrirshkhan,RT @CGTNOfficial: @AmbLiuXiaoMing China's UK ambassador @AmbLiuXiaoMing talked about three “greats” in China’s efforts to contain #Coronavi…
1225395337264799747,Vishus_Kim,@CNN #China has failed the world in trying to down play the #CoronaVirus.  THOUSANDS will die..!!!  This is a Pande… https://t.co/Hxcz2W5WxZ
1225395336090247168,NKhairunny,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225395334362230785,dawrkmown_,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225395316645670912,iabfe,"RT @theforthnews: ☣️🇨🇳

Chinese Gov say 157+ deaths &amp; 5,500 confirmed cases.

Virus has spread to 14 other countries.

Strict Biosecurity m…"
1225395298861666308,thePHFI,"RT @MoHFW_INDIA: Reach out to us for any queries on #nCoV_2019 :

#CoronavirusOutbreak #coronavirusindia https://t.co/rPopoK8QvL"
1225395284743729153,futur_world,"RT @Fredilparigino: Today update from 🇻🇳 Health Ministry press conference: only VNs return from 🇨🇳 to be isolated for 14 days.
Foreigners p…"
1225395278183837697,lisa_Duignan,"RT @Rntk____: Now #coronavirus is scary!!! 
 Some experts says that #coronavirus is a lab made bio - weapon ☠️☠️☠️

#CoronavirusOutbreak ht…"
1225395255945465857,putuliza,"Dr Windra Waworuntu: “If they are not well, feverish, coughing and sneezing, then we will swab (them for samples).… https://t.co/9NgEwVQwSK"
1225395233371803649,7ubVfPSPbKBIVT6,"RT @HealthDyk: Myths &amp; Facts About Coronavirus.

@HealthDyk @imfarzkhan 
#coronavirus #coronaviruschina 
#CoronavirusOutbreak #coronavirusi…"
1225395215747305472,MALAYA85041221,RT @pretendinchina: #coronavirus #CoronavirusOutbreak The Chinese military has taken over parts of the control in Wuhan. https://t.co/FMAdm…
1225395203558780928,Yamthief,"RT @crofin67: The mysterious #disinfectant in #China...Is it toxic ?

#coronavirus #CoronavirusOutbreak #CoronavirusWho #coronaviruschina #…"
1225395198810886144,futur_world,"RT @Fredilparigino: ⚡Coronavirus Live Updates: China’s Death Toll Soars as Wuhan Plans Roundup of Infected⚡
#Wuhan #corona #WuhanOutbreak #…"
1225395115889291264,k74526630,"RT @nakidakk: @KongTsungGan We support medics!

Even though threatened by HA to hold responsible, medics still risk their career just for p…"
1225395059194920960,MishaATINY,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225395050403815424,MOUSTAFASAYEDD,RT @Bemowb: The best way to get a seat in the transportation these days.                      #coronavirus #الصين #CoronavirusOutbreak #exp…
1225395045827629060,Effi3s,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225395033085333505,detox_purple,"RT @OvlovUltra: Remember don’t worry, the flu is worse. footage from inside a US evac flight amid #coronavirus  #coronavirusuk  #coronaviru…"
1225395010247503873,M00DY_CANCER,"RT @KnowInteresting: Must Watch Video to get answers to all your questions on #Coronavirus 

Video - https://t.co/rZWwtFenw0

#Wuhan #Coron…"
1225394997245046784,SiddLively,@CNN What a terrible time to come back to Earth. @Astro_Christina should have requested to stay in space for anothe… https://t.co/fpTDGxIK0K
1225394961522274308,TPE_connect,Coronavirus spread casts doubts over Chinese Grand Prix #Shanghai #China #ChineseGrandPrix #Coronavirus… https://t.co/qLHzRSrlga
1225394934825586688,KenTheMarketer,RT @BaristakevinW: @kot @teddyeugene #African #AfricaTweetChat #CoronavirusOutbreak  see what whites are wishing for africa https://t.co/Js…
1225394913119961088,nickolleettee,"RT @KnowInteresting: Must Watch Video to get answers to all your questions on #Coronavirus 

Video - https://t.co/rZWwtFenw0

#Wuhan #Coron…"
1225394878428807168,dreamynew,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225394874393845760,turacoz,"Turacoz shares latest WHO update on Corona Virus - Symptoms, affected regions across the globe and preventive measu… https://t.co/giQDr67gCr"
1225394870744797184,AhPqnU2NDOUTsyZ,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225394855368630278,chokocokie,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225394852579270657,PIBBhopal,"RT @MoHFW_INDIA: Reach out to us for any queries on #nCoV_2019 :

#CoronavirusOutbreak #coronavirusindia https://t.co/rPopoK8QvL"
1225394824263671810,ninjabaseballs,"RT @Mina32134295: Remember don’t worry, the flu is worse. footage from inside a US evac flight amid #coronavirus  #coronavirusuk  #coronavi…"
1225394804072292352,NanamiMomodzono,"RT @PawlowskiMario: China is using #robots to help treat #coronavirus patients amid a #CoronavirusOutbreak. Here’s how #新型肺炎

#MedTech #Wuh…"
1225394739215654912,TomT88696910,"RT @nikki_miumiu: Wow, our infamous Junius Ho came out from nowhere and address his great theory.
Ultimate solution for #CoronavirusOutbrea…"
1225394730277588992,the_bae_of_JK,"RT @incoming_memes: How to wear mask , pls share this so that many people can learn the correct way 
#coronavirus #CoronaOutbreak #Coronavi…"
1225394726829948929,pmko666,"RT @KnowInteresting: Must Watch Video to get answers to all your questions on #Coronavirus 

Video - https://t.co/rZWwtFenw0

#Wuhan #Coron…"
1225394658580164609,Mina32134295,"Remember don’t worry, the flu is worse. footage from inside a US evac flight amid #coronavirus  #coronavirusuk… https://t.co/7dWZMjMRbT"
1225394656130686978,bigsanturi,"RT @htommy998: 1/30 #CoronavirusOutbreak 

China gov lied on death toll! Not sure what the real number is you need to time 10 or 100 to get…"
1225394647188590593,365_flight,RT @pixiee09: @CebuPacificAir GHPHPQ booking full refund is not getting through #Booking 1000HKD getting deducted pls look into it urgently…
1225394573616263168,48sleeper,"RT @Jimcorrsays: What a coincidence! - Bill Gates ""predicted"" a super-virus pandemic breaking out in China that could kill 33 million peopl…"
1225394559062020096,juanmiguelworld,"RT @steve_hanke: The #CoronavirusOutbreak has reached 27,623 confirmed cases, with over 560 dead.

The #Chinese #Communist techniques of th…"
1225394498080997377,NoCommunistUSA,"RT @itsSweetThing: Senate meeting in the Philippines: they watched this vid that blames Bill Gates, George Soros, and the CIA for the #Coro…"
1225394458138566656,realGilbertP,"RT @aslamkhanbombay: Another major Chinese city has been placed on lockdown. In some districts, only one person per household is permitted…"
1225394452858130442,GraemebrettWil1,"RT @alexander_minh: EU European Centre for Disease Prevention and Control advice for health workers Feb 2020 on #NovelCoronavirus

'Infecti…"
1225394432956076032,BlaydaoBom,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225394396964610049,kimonomama,"RT @QuickTake: @business “In my spare time, I twist balloons, sing and exercise.”

Stranded off Japan’s Yokohama port, here’s how this coup…"
1225394391423995907,GraemebrettWil1,"RT @alexander_minh: What a heart rending disaster for the people of Wuhan &amp; China

Mail report that Wuhan crematoriums are working flat out…"
1225394383308152834,AegisBridge,"RT @jenniferatntd: Large numbers crow flying in the sky in Hubei, Henan, Tianjin &amp; other places in China after the #CoronavirusOutbreak . P…"
1225394376903401472,SWSandy_,"RT @CardsMucky: is it-he  normal??????#coronavirus #CoronavirusOutbreak #CoronavirusWho #coronaviruschina
#HongKong 
#orfreport #ARD #ZDFSp…"
1225394369823301632,guptaaj72284204,"RT @DrJagdishChatur: I am corona virus! I have a message for you on how to avoid me (in Hindi) 
Please make viral like me...hehehe

#corona…"
1225394355176910856,mareda0,"RT @cchukudebelu: If you are more than 25 years old, just know that HIV/AIDS went from being a virtual death sentence, to a manageable heal…"
1225394311069519873,AimzMonty,"RT @incoming_memes: How to wear mask , pls share this so that many people can learn the correct way 
#coronavirus #CoronaOutbreak #Coronavi…"
1225394310318657536,shreyups,"RT @ShahzebSayss: A Chinese nurse in a coronavirus-hit hospital in Henan Province gives her sobbing daughter an ""air hug.""🥺😥
 #coronavirus…"
1225394305667223552,farihahmads,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225394277343252481,ayuille,"RT @ReutersPR: For global, comprehensive @reuters coverage of the Coronavirus Outbreak, visit: https://t.co/A9aXFyPgiF. Regular updates als…"
1225394271563534337,NikolausDrayco1,"3 months ago this #Pandemic   exercise was carried out,  strikingly similar to the #coronavirus outbreak today .… https://t.co/7ny83A1iTT"
1225394203917553664,ValorOf1776,RT @michaeljohns: #China's Communist Party officials insist the #coronavirus has taken less than 500 lives to date. But at just one #Wuhan…
1225394145310789632,ZCanfield91,"RT @itsSweetThing: Senate meeting in the Philippines: they watched this vid that blames Bill Gates, George Soros, and the CIA for the #Coro…"
1225394131016601600,TheShibeRealm,"RT @KnowInteresting: Must Watch Video to get answers to all your questions on #Coronavirus 

Video - https://t.co/rZWwtFenw0

#Wuhan #Coron…"
1225394069221699585,davidherbertlee,RT @pretendinchina: #coronavirus #CoronavirusOutbreak The Chinese military has taken over parts of the control in Wuhan. https://t.co/FMAdm…
1225394063890763777,hello_ladywhite,"RT @aslamkhanbombay: Another major Chinese city has been placed on lockdown. In some districts, only one person per household is permitted…"
1225394062632660993,AnnuHappy,"RT @incoming_memes: How to wear mask , pls share this so that many people can learn the correct way 
#coronavirus #CoronaOutbreak #Coronavi…"
1225393995687264265,Francesco_Tokyo,#NorthKorea to take action to stop #coronavirus: It will examine drinking water sources to ward off outbreak! Way G… https://t.co/6hNBE5ICp4
1225393983284817921,RallyPoint7,"RT @a_viralsharma: #corononavirus #CoronavirusOutbreak Tencent Coronavirus leak: Tencent lists 25k deaths, 1.54 lakh infections from corona…"
1225393982735298560,abhibisht89,"RT @cioreview: Can Artificial Intelligence Prevent Coronavirus from Spreading?

https://t.co/HHJ3MhhJ9P

#coronavirus 
#AI 
#ArtificialInte…"
1225393952574013440,DreameR7g,"RT @KnowInteresting: Must Watch Video to get answers to all your questions on #Coronavirus 

Video - https://t.co/rZWwtFenw0

#Wuhan #Coron…"
1225393935914356736,dipche84,"RT @ISCResearch: Interesting #GRAPHIC about the increasing of the #coronavirus.

Context #nCoV2019 vs SARS 

#China #WHO 
#WuhanCoronavius…"
1225393930927132672,qLlu0LENKxLBEXa,"RT @ISCResearch: Chinese #regime shows his real face! In a restricted area, security forces arrested some people and lead them tied up with…"
